EVENT_ID,CZ_NAME_STR,BEGIN_LOCATION,BEGIN_DATE,BEGIN_TIME,EVENT_TYPE,MAGNITUDE,TOR_F_SCALE,DEATHS_DIRECT,INJURIES_DIRECT,DAMAGE_PROPERTY_NUM,DAMAGE_CROPS_NUM,STATE_ABBR,CZ_TIMEZONE,MAGNITUDE_TYPE,EPISODE_ID,CZ_TYPE,CZ_FIPS,WFO,INJURIES_INDIRECT,DEATHS_INDIRECT,SOURCE,FLOOD_CAUSE,TOR_LENGTH,TOR_WIDTH,BEGIN_RANGE,BEGIN_AZIMUTH,END_RANGE,END_AZIMUTH,END_LOCATION,END_DATE,END_TIME,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EVENT_NARRATIVE,EPISODE_NARRATIVE,ABSOLUTE_ROWNUMBER
5174846,RIPLEY (ZONE), ,10/09/2000,200,Frost/Freeze, , ,0,0,0,0,MO,CST, ,1103542,Z,108,PAH,0,0,AWOS,ASOS,MESONET,ETC, , , , , , , , ,10/09/2000,700, , , , ,"","A widespread killing frost and freeze affected southeast Missouri, bringing an end to the growing season. Low temperatures were in the middle 20s.",382
5174845,PERRY (ZONE), ,10/09/2000,200,Frost/Freeze, , ,0,0,0,0,MO,CST, ,1103542,Z,76,PAH,0,0,AWOS,ASOS,MESONET,ETC, , , , , , , , ,10/09/2000,700, , , , ,"","A widespread killing frost and freeze affected southeast Missouri, bringing an end to the growing season. Low temperatures were in the middle 20s.",383
5174844,NEW MADRID (ZONE), ,10/09/2000,200,Frost/Freeze, , ,0,0,0,0,MO,CST, ,1103542,Z,114,PAH,0,0,AWOS,ASOS,MESONET,ETC, , , , , , , , ,10/09/2000,700, , , , ,"","A widespread killing frost and freeze affected southeast Missouri, bringing an end to the growing season. Low temperatures were in the middle 20s.",384
5174843,MISSISSIPPI (ZONE), ,10/09/2000,200,Frost/Freeze, , ,0,0,0,0,MO,CST, ,1103542,Z,112,PAH,0,0,AWOS,ASOS,MESONET,ETC, , , , , , , , ,10/09/2000,700, , , , ,"","A widespread killing frost and freeze affected southeast Missouri, bringing an end to the growing season. Low temperatures were in the middle 20s.",385
5174842,CARTER (ZONE), ,10/09/2000,200,Frost/Freeze, , ,0,0,0,0,MO,CST, ,1103542,Z,107,PAH,0,0,AWOS,ASOS,MESONET,ETC, , , , , , , , ,10/09/2000,700, , , , ,"","A widespread killing frost and freeze affected southeast Missouri, bringing an end to the growing season. Low temperatures were in the middle 20s.",386
5174841,CAPE GIRARDEAU (ZONE), ,10/09/2000,200,Frost/Freeze, , ,0,0,0,0,MO,CST, ,1103542,Z,87,PAH,0,0,AWOS,ASOS,MESONET,ETC, , , , , , , , ,10/09/2000,700, , , , ,"","A widespread killing frost and freeze affected southeast Missouri, bringing an end to the growing season. Low temperatures were in the middle 20s.",387
5174840,BUTLER (ZONE), ,10/09/2000,200,Frost/Freeze, , ,0,0,0,0,MO,CST, ,1103542,Z,109,PAH,0,0,AWOS,ASOS,MESONET,ETC, , , , , , , , ,10/09/2000,700, , , , ,"","A widespread killing frost and freeze affected southeast Missouri, bringing an end to the growing season. Low temperatures were in the middle 20s.",388
5174848,STODDARD (ZONE), ,10/09/2000,200,Frost/Freeze, , ,0,0,0,0,MO,CST, ,1103542,Z,110,PAH,0,0,AWOS,ASOS,MESONET,ETC, , , , , , , , ,10/09/2000,700, , , , ,"","A widespread killing frost and freeze affected southeast Missouri, bringing an end to the growing season. Low temperatures were in the middle 20s.",389
5174839,BOLLINGER (ZONE), ,10/09/2000,200,Frost/Freeze, , ,0,0,0,0,MO,CST, ,1103542,Z,86,PAH,0,0,AWOS,ASOS,MESONET,ETC, , , , , , , , ,10/09/2000,700, , , , ,"","A widespread killing frost and freeze affected southeast Missouri, bringing an end to the growing season. Low temperatures were in the middle 20s.",390
5175159,WARRICK (ZONE), ,10/09/2000,200,Frost/Freeze, , ,0,0,0,0,IN,CST, ,1103544,Z,87,PAH,0,0,AWOS,ASOS,MESONET,ETC, , , , , , , , ,10/09/2000,600, , , , ,"","A widespread killing frost affected southwest Indiana, bringing an end to the growing season. Evansville broke the record low temperature for the date when the temperature fell to 29 degrees.",391
5175156,POSEY (ZONE), ,10/09/2000,200,Frost/Freeze, , ,0,0,0,0,IN,CST, ,1103544,Z,85,PAH,0,0,AWOS,ASOS,MESONET,ETC, , , , , , , , ,10/09/2000,600, , , , ,"","A widespread killing frost affected southwest Indiana, bringing an end to the growing season. Evansville broke the record low temperature for the date when the temperature fell to 29 degrees.",392
5175155,PIKE (ZONE), ,10/09/2000,200,Frost/Freeze, , ,0,0,0,0,IN,CST, ,1103544,Z,82,PAH,0,0,AWOS,ASOS,MESONET,ETC, , , , , , , , ,10/09/2000,600, , , , ,"","A widespread killing frost affected southwest Indiana, bringing an end to the growing season. Evansville broke the record low temperature for the date when the temperature fell to 29 degrees.",393
5175158,VANDERBURGH (ZONE), ,10/09/2000,200,Frost/Freeze, , ,0,0,0,0,IN,CST, ,1103544,Z,86,PAH,0,0,AWOS,ASOS,MESONET,ETC, , , , , , , , ,10/09/2000,600, , , , ,"","A widespread killing frost affected southwest Indiana, bringing an end to the growing season. Evansville broke the record low temperature for the date when the temperature fell to 29 degrees.",394
5175154,GIBSON (ZONE), ,10/10/2000,200,Frost/Freeze, , ,0,0,0,0,IN,CST, ,1103544,Z,81,PAH,0,0,AWOS,ASOS,MESONET,ETC, , , , , , , , ,10/10/2000,600, , , , ,"","A widespread killing frost affected southwest Indiana, bringing an end to the growing season. Evansville broke the record low temperature for the date when the temperature fell to 29 degrees.",395
5174925,CALDWELL (ZONE), ,10/10/2000,200,Frost/Freeze, , ,0,0,0,0,KY,CST, ,1103543,Z,13,PAH,0,0,AWOS,ASOS,MESONET,ETC, , , , , , , , ,10/10/2000,700, , , , ,"","A widespread killing frost affected western Kentucky, bringing an end to the growing season. The record low temperature of 30 degrees was tied at Paducah. Heavy frost was reported at Paducah, Hopkinsville, and Providence.",396
5174924,BALLARD (ZONE), ,10/10/2000,200,Frost/Freeze, , ,0,0,0,0,KY,CST, ,1103543,Z,4,PAH,0,0,AWOS,ASOS,MESONET,ETC, , , , , , , , ,10/10/2000,700, , , , ,"","A widespread killing frost affected western Kentucky, bringing an end to the growing season. The record low temperature of 30 degrees was tied at Paducah. Heavy frost was reported at Paducah, Hopkinsville, and Providence.",397
5175153,WEBSTER (ZONE), ,10/10/2000,200,Frost/Freeze, , ,0,0,0,0,KY,CST, ,1103543,Z,15,PAH,0,0,AWOS,ASOS,MESONET,ETC, , , , , , , , ,10/10/2000,700, , , , ,"","A widespread killing frost affected western Kentucky, bringing an end to the growing season. The record low temperature of 30 degrees was tied at Paducah. Heavy frost was reported at Paducah, Hopkinsville, and Providence.",398
5175152,UNION (ZONE), ,10/10/2000,200,Frost/Freeze, , ,0,0,0,0,KY,CST, ,1103543,Z,14,PAH,0,0,AWOS,ASOS,MESONET,ETC, , , , , , , , ,10/10/2000,700, , , , ,"","A widespread killing frost affected western Kentucky, bringing an end to the growing season. The record low temperature of 30 degrees was tied at Paducah. Heavy frost was reported at Paducah, Hopkinsville, and Providence.",399
5175151,TRIGG (ZONE), ,10/10/2000,200,Frost/Freeze, , ,0,0,0,0,KY,CST, ,1103543,Z,12,PAH,0,0,AWOS,ASOS,MESONET,ETC, , , , , , , , ,10/10/2000,700, , , , ,"","A widespread killing frost affected western Kentucky, bringing an end to the growing season. The record low temperature of 30 degrees was tied at Paducah. Heavy frost was reported at Paducah, Hopkinsville, and Providence.",400
5175150,TODD (ZONE), ,10/10/2000,200,Frost/Freeze, , ,0,0,0,0,KY,CST, ,1103543,Z,22,PAH,0,0,AWOS,ASOS,MESONET,ETC, , , , , , , , ,10/10/2000,700, , , , ,"","A widespread killing frost affected western Kentucky, bringing an end to the growing season. The record low temperature of 30 degrees was tied at Paducah. Heavy frost was reported at Paducah, Hopkinsville, and Providence.",401
5175149,MUHLENBERG (ZONE), ,10/10/2000,200,Frost/Freeze, , ,0,0,0,0,KY,CST, ,1103543,Z,21,PAH,0,0,AWOS,ASOS,MESONET,ETC, , , , , , , , ,10/10/2000,700, , , , ,"","A widespread killing frost affected western Kentucky, bringing an end to the growing season. The record low temperature of 30 degrees was tied at Paducah. Heavy frost was reported at Paducah, Hopkinsville, and Providence.",402
5174933,HENDERSON (ZONE), ,10/10/2000,200,Frost/Freeze, , ,0,0,0,0,KY,CST, ,1103543,Z,18,PAH,0,0,AWOS,ASOS,MESONET,ETC, , , , , , , , ,10/10/2000,700, , , , ,"","A widespread killing frost affected western Kentucky, bringing an end to the growing season. The record low temperature of 30 degrees was tied at Paducah. Heavy frost was reported at Paducah, Hopkinsville, and Providence.",403
5174929,CRITTENDEN (ZONE), ,10/10/2000,200,Frost/Freeze, , ,0,0,0,0,KY,CST, ,1103543,Z,10,PAH,0,0,AWOS,ASOS,MESONET,ETC, , , , , , , , ,10/10/2000,700, , , , ,"","A widespread killing frost affected western Kentucky, bringing an end to the growing season. The record low temperature of 30 degrees was tied at Paducah. Heavy frost was reported at Paducah, Hopkinsville, and Providence.",404
5175147,MCCRACKEN (ZONE), ,10/10/2000,200,Frost/Freeze, , ,0,0,0,0,KY,CST, ,1103543,Z,5,PAH,0,0,AWOS,ASOS,MESONET,ETC, , , , , , , , ,10/10/2000,700, , , , ,"","A widespread killing frost affected western Kentucky, bringing an end to the growing season. The record low temperature of 30 degrees was tied at Paducah. Heavy frost was reported at Paducah, Hopkinsville, and Providence.",405
5175146,MARSHALL (ZONE), ,10/10/2000,200,Frost/Freeze, , ,0,0,0,0,KY,CST, ,1103543,Z,8,PAH,0,0,AWOS,ASOS,MESONET,ETC, , , , , , , , ,10/10/2000,700, , , , ,"","A widespread killing frost affected western Kentucky, bringing an end to the growing season. The record low temperature of 30 degrees was tied at Paducah. Heavy frost was reported at Paducah, Hopkinsville, and Providence.",406
5175145,LYON (ZONE), ,10/10/2000,200,Frost/Freeze, , ,0,0,0,0,KY,CST, ,1103543,Z,11,PAH,0,0,AWOS,ASOS,MESONET,ETC, , , , , , , , ,10/10/2000,700, , , , ,"","A widespread killing frost affected western Kentucky, bringing an end to the growing season. The record low temperature of 30 degrees was tied at Paducah. Heavy frost was reported at Paducah, Hopkinsville, and Providence.",407
5175144,LIVINGSTON (ZONE), ,10/10/2000,200,Frost/Freeze, , ,0,0,0,0,KY,CST, ,1103543,Z,7,PAH,0,0,AWOS,ASOS,MESONET,ETC, , , , , , , , ,10/10/2000,700, , , , ,"","A widespread killing frost affected western Kentucky, bringing an end to the growing season. The record low temperature of 30 degrees was tied at Paducah. Heavy frost was reported at Paducah, Hopkinsville, and Providence.",408
5175148,MCLEAN (ZONE), ,10/10/2000,200,Frost/Freeze, , ,0,0,0,0,KY,CST, ,1103543,Z,20,PAH,0,0,AWOS,ASOS,MESONET,ETC, , , , , , , , ,10/10/2000,700, , , , ,"","A widespread killing frost affected western Kentucky, bringing an end to the growing season. The record low temperature of 30 degrees was tied at Paducah. Heavy frost was reported at Paducah, Hopkinsville, and Providence.",409
5175143,HOPKINS (ZONE), ,10/10/2000,200,Frost/Freeze, , ,0,0,0,0,KY,CST, ,1103543,Z,16,PAH,0,0,AWOS,ASOS,MESONET,ETC, , , , , , , , ,10/10/2000,700, , , , ,"","A widespread killing frost affected western Kentucky, bringing an end to the growing season. The record low temperature of 30 degrees was tied at Paducah. Heavy frost was reported at Paducah, Hopkinsville, and Providence.",410
5175142,HICKMAN (ZONE), ,10/10/2000,200,Frost/Freeze, , ,0,0,0,0,KY,CST, ,1103543,Z,2,PAH,0,0,AWOS,ASOS,MESONET,ETC, , , , , , , , ,10/10/2000,700, , , , ,"","A widespread killing frost affected western Kentucky, bringing an end to the growing season. The record low temperature of 30 degrees was tied at Paducah. Heavy frost was reported at Paducah, Hopkinsville, and Providence.",411
5174932,GRAVES (ZONE), ,10/10/2000,200,Frost/Freeze, , ,0,0,0,0,KY,CST, ,1103543,Z,6,PAH,0,0,AWOS,ASOS,MESONET,ETC, , , , , , , , ,10/10/2000,700, , , , ,"","A widespread killing frost affected western Kentucky, bringing an end to the growing season. The record low temperature of 30 degrees was tied at Paducah. Heavy frost was reported at Paducah, Hopkinsville, and Providence.",412
5174931,FULTON (ZONE), ,10/10/2000,200,Frost/Freeze, , ,0,0,0,0,KY,CST, ,1103543,Z,1,PAH,0,0,AWOS,ASOS,MESONET,ETC, , , , , , , , ,10/10/2000,700, , , , ,"","A widespread killing frost affected western Kentucky, bringing an end to the growing season. The record low temperature of 30 degrees was tied at Paducah. Heavy frost was reported at Paducah, Hopkinsville, and Providence.",413
5174930,DAVIESS (ZONE), ,10/10/2000,200,Frost/Freeze, , ,0,0,0,0,KY,CST, ,1103543,Z,19,PAH,0,0,AWOS,ASOS,MESONET,ETC, , , , , , , , ,10/10/2000,700, , , , ,"","A widespread killing frost affected western Kentucky, bringing an end to the growing season. The record low temperature of 30 degrees was tied at Paducah. Heavy frost was reported at Paducah, Hopkinsville, and Providence.",414
5174928,CHRISTIAN (ZONE), ,10/10/2000,200,Frost/Freeze, , ,0,0,0,0,KY,CST, ,1103543,Z,17,PAH,0,0,AWOS,ASOS,MESONET,ETC, , , , , , , , ,10/10/2000,700, , , , ,"","A widespread killing frost affected western Kentucky, bringing an end to the growing season. The record low temperature of 30 degrees was tied at Paducah. Heavy frost was reported at Paducah, Hopkinsville, and Providence.",415
5174927,CARLISLE (ZONE), ,10/10/2000,200,Frost/Freeze, , ,0,0,0,0,KY,CST, ,1103543,Z,3,PAH,0,0,AWOS,ASOS,MESONET,ETC, , , , , , , , ,10/10/2000,700, , , , ,"","A widespread killing frost affected western Kentucky, bringing an end to the growing season. The record low temperature of 30 degrees was tied at Paducah. Heavy frost was reported at Paducah, Hopkinsville, and Providence.",416
5174926,CALLOWAY (ZONE), ,10/10/2000,200,Frost/Freeze, , ,0,0,0,0,KY,CST, ,1103543,Z,9,PAH,0,0,AWOS,ASOS,MESONET,ETC, , , , , , , , ,10/10/2000,700, , , , ,"","A widespread killing frost affected western Kentucky, bringing an end to the growing season. The record low temperature of 30 degrees was tied at Paducah. Heavy frost was reported at Paducah, Hopkinsville, and Providence.",417
5160740,SW SJ VALLEY (ZONE), ,11/11/2000,500,Frost/Freeze, , ,0,0,0,0,CA,PST, ,1104859,Z,91,HNX,0,0,AWOS,ASOS,MESONET,ETC, , , , , , , , ,11/11/2000,756, , , , ,"Unusually early but the first cold night of the winter occurred on the morning of the 11th as the temperature fell to 31 degrees F. at NAS Lemoore.  Fresno had a low of 39 deg F. and Bakersfield at 35 deg F thereby indicating little in the way of problems for the east side citrus belts.","",418
5160741,W CENTRAL SJ VALLEY (ZONE), ,11/12/2000,400,Frost/Freeze, , ,0,0,0,0,CA,PST, ,1104860,Z,89,HNX,0,0,AWOS,ASOS,MESONET,ETC, , , , , , , , ,11/12/2000,800, , , , ,"","Temperatures dipped lower than the day before with numerous readings below 32 degs F. throughout the Central and Southern San Joaquin Valley.  Lemoore fell to 26 deg F., Arvin to 28F, Coalinga and Delano to 29F, Porterville 30F, and Madera, Merced, and Hanford to 31F.",419
5160744,SE SJ VALLEY (ZONE), ,11/12/2000,400,Frost/Freeze, , ,0,0,0,0,CA,PST, ,1104860,Z,92,HNX,0,0,AWOS,ASOS,MESONET,ETC, , , , , , , , ,11/12/2000,800, , , , ,"","Temperatures dipped lower than the day before with numerous readings below 32 degs F. throughout the Central and Southern San Joaquin Valley.  Lemoore fell to 26 deg F., Arvin to 28F, Coalinga and Delano to 29F, Porterville 30F, and Madera, Merced, and Hanford to 31F.",420
5160743,SW SJ VALLEY (ZONE), ,11/12/2000,400,Frost/Freeze, , ,0,0,0,0,CA,PST, ,1104860,Z,91,HNX,0,0,AWOS,ASOS,MESONET,ETC, , , , , , , , ,11/12/2000,800, , , , ,"","Temperatures dipped lower than the day before with numerous readings below 32 degs F. throughout the Central and Southern San Joaquin Valley.  Lemoore fell to 26 deg F., Arvin to 28F, Coalinga and Delano to 29F, Porterville 30F, and Madera, Merced, and Hanford to 31F.",421
5160742,E CENTRAL SJ VALLEY (ZONE), ,11/12/2000,400,Frost/Freeze, , ,0,0,0,0,CA,PST, ,1104860,Z,90,HNX,0,0,AWOS,ASOS,MESONET,ETC, , , , , , , , ,11/12/2000,800, , , , ,"","Temperatures dipped lower than the day before with numerous readings below 32 degs F. throughout the Central and Southern San Joaquin Valley.  Lemoore fell to 26 deg F., Arvin to 28F, Coalinga and Delano to 29F, Porterville 30F, and Madera, Merced, and Hanford to 31F.",422
5159268,SW SJ VALLEY (ZONE), ,11/13/2000,56,Frost/Freeze, , ,0,0,0,0,CA,PST, ,1104861,Z,91,HNX,0,0,AWOS,ASOS,MESONET,ETC, , , , , , , , ,11/13/2000,800, , , , ,"","Abnormally early minimum temperatures caused concern among citrus growers as coldest locations of the Central and Southern San Joaquin Valley citrus belt required some protection to offset overnight radiational cooling.  Coalinga dropped to 29F, Merced 28F, Lemoore 25F, Delano 28F, Arvin 24F, Wasco 25F, and Delano 28F.  Fresno lowered to 33F and Bakersfield 34F.",423
5159266,W CENTRAL SJ VALLEY (ZONE), ,11/13/2000,225,Frost/Freeze, , ,0,0,0,0,CA,PST, ,1104861,Z,89,HNX,0,0,AWOS,ASOS,MESONET,ETC, , , , , , , , ,11/13/2000,800, , , , ,"","Abnormally early minimum temperatures caused concern among citrus growers as coldest locations of the Central and Southern San Joaquin Valley citrus belt required some protection to offset overnight radiational cooling.  Coalinga dropped to 29F, Merced 28F, Lemoore 25F, Delano 28F, Arvin 24F, Wasco 25F, and Delano 28F.  Fresno lowered to 33F and Bakersfield 34F.",424
5159269,SE SJ VALLEY (ZONE), ,11/13/2000,356,Frost/Freeze, , ,0,0,0,0,CA,PST, ,1104861,Z,92,HNX,0,0,AWOS,ASOS,MESONET,ETC, , , , , , , , ,11/13/2000,800, , , , ,"","Abnormally early minimum temperatures caused concern among citrus growers as coldest locations of the Central and Southern San Joaquin Valley citrus belt required some protection to offset overnight radiational cooling.  Coalinga dropped to 29F, Merced 28F, Lemoore 25F, Delano 28F, Arvin 24F, Wasco 25F, and Delano 28F.  Fresno lowered to 33F and Bakersfield 34F.",425
5159267,E CENTRAL SJ VALLEY (ZONE), ,11/13/2000,453,Frost/Freeze, , ,0,0,0,0,CA,PST, ,1104861,Z,90,HNX,0,0,AWOS,ASOS,MESONET,ETC, , , , , , , , ,11/13/2000,800, , , , ,"","Abnormally early minimum temperatures caused concern among citrus growers as coldest locations of the Central and Southern San Joaquin Valley citrus belt required some protection to offset overnight radiational cooling.  Coalinga dropped to 29F, Merced 28F, Lemoore 25F, Delano 28F, Arvin 24F, Wasco 25F, and Delano 28F.  Fresno lowered to 33F and Bakersfield 34F.",426
5159278,E CENTRAL SJ VALLEY (ZONE), ,11/15/2000,330,Frost/Freeze, , ,0,0,0,0,CA,PST, ,1104865,Z,90,HNX,0,0,GOVT OFFICIAL, , , , , , , , ,11/15/2000,900, , , , ,"","Dense fog formed in a cold environment with temperatures at or just below 32 degree F. along Highways 152 and 33 in West Merced County and Fresno County (Dos Palos, Kerman) and less than 600 foot visibility along roadways on the east side of the Central Valley. Around the Fresno County citrus belt, overnight low temperatures dropped to 28 degrees F at Clovis, Navelencia, and Riverbend.",427
5159282,SE SJ VALLEY (ZONE), ,11/16/2000,300,Frost/Freeze, , ,0,0,0,0,CA,PST, ,1104866,Z,92,HNX,0,0,AWOS,ASOS,MESONET,ETC, , , , , , , , ,11/20/2000,800, , , , ,"","With relatively dry weather persisting, overnight radiational cooling continued to drop temperatures to just below 32 degree F consistently for a stretch of mornings from the 16th through the 20th of November in the Central and South San Joaquin Valley.  Lowest readings were only in upper 20s with many readings around 30F.  Arvin had a low of 25F on both the 19th and 20th but citrus locations were likely 28F and higher.",428
5159280,E CENTRAL SJ VALLEY (ZONE), ,11/16/2000,300,Frost/Freeze, , ,0,0,0,0,CA,PST, ,1104866,Z,90,HNX,0,0,AWOS,ASOS,MESONET,ETC, , , , , , , , ,11/20/2000,800, , , , ,"","With relatively dry weather persisting, overnight radiational cooling continued to drop temperatures to just below 32 degree F consistently for a stretch of mornings from the 16th through the 20th of November in the Central and South San Joaquin Valley.  Lowest readings were only in upper 20s with many readings around 30F.  Arvin had a low of 25F on both the 19th and 20th but citrus locations were likely 28F and higher.",429
5159279,W CENTRAL SJ VALLEY (ZONE), ,11/16/2000,300,Frost/Freeze, , ,0,0,0,0,CA,PST, ,1104866,Z,89,HNX,0,0,AWOS,ASOS,MESONET,ETC, , , , , , , , ,11/20/2000,800, , , , ,"","With relatively dry weather persisting, overnight radiational cooling continued to drop temperatures to just below 32 degree F consistently for a stretch of mornings from the 16th through the 20th of November in the Central and South San Joaquin Valley.  Lowest readings were only in upper 20s with many readings around 30F.  Arvin had a low of 25F on both the 19th and 20th but citrus locations were likely 28F and higher.",430
5159281,SW SJ VALLEY (ZONE), ,11/16/2000,300,Frost/Freeze, , ,0,0,0,0,CA,PST, ,1104866,Z,91,HNX,0,0,AWOS,ASOS,MESONET,ETC, , , , , , , , ,11/20/2000,800, , , , ,"","With relatively dry weather persisting, overnight radiational cooling continued to drop temperatures to just below 32 degree F consistently for a stretch of mornings from the 16th through the 20th of November in the Central and South San Joaquin Valley.  Lowest readings were only in upper 20s with many readings around 30F.  Arvin had a low of 25F on both the 19th and 20th but citrus locations were likely 28F and higher.",431
5159646,SUMTER (ZONE), ,11/22/2000,0,Frost/Freeze, , ,0,0,0,0,FL,EST, ,1104633,Z,43,TBW,0,0,AWOS,ASOS,MESONET,ETC, , , , , , , , ,11/22/2000,830, , , , ,"","Freezing temperatures were observed over parts of West Central Florida during the predawn hours of November 22nd, 2000.

Low temperatures dropped into the low to middle 20s over central and eastern portions of Levy and most of Sumter county.  Temperatures remained below freezing over Sumter and most of Levy county for durations of six to eight hours.

In Citrus and Hernando counties, low temperatures dropped into the upper 20s along the coast and into the middle 20s over the central and eastern portions of the counties.  Temperatures remained below freezing for periods of three to five hours over most of the two counties.

In Pasco, eastern Hillsborough and western Polk counties, low temperatures dropped into the upper 20s and remained below freezing for durations of two to three hours.

In Hardee and De Soto counties, low temperatures dropped to around 30 and remained below freezing for durations of one to two hours.",432
5162194,LEVY (ZONE), ,11/22/2000,0,Frost/Freeze, , ,0,0,0,0,FL,EST, ,1104633,Z,39,TBW,0,0,AWOS,ASOS,MESONET,ETC, , , , , , , , ,11/22/2000,830, , , , ,"","Freezing temperatures were observed over parts of West Central Florida during the predawn hours of November 22nd, 2000.

Low temperatures dropped into the low to middle 20s over central and eastern portions of Levy and most of Sumter county.  Temperatures remained below freezing over Sumter and most of Levy county for durations of six to eight hours.

In Citrus and Hernando counties, low temperatures dropped into the upper 20s along the coast and into the middle 20s over the central and eastern portions of the counties.  Temperatures remained below freezing for periods of three to five hours over most of the two counties.

In Pasco, eastern Hillsborough and western Polk counties, low temperatures dropped into the upper 20s and remained below freezing for durations of two to three hours.

In Hardee and De Soto counties, low temperatures dropped to around 30 and remained below freezing for durations of one to two hours.",433
5159643,LEVY (ZONE), ,11/22/2000,0,Frost/Freeze, , ,0,0,0,0,FL,EST, ,1104633,Z,39,TBW,0,0,AWOS,ASOS,MESONET,ETC, , , , , , , , ,11/22/2000,800, , , , ,"","Freezing temperatures were observed over parts of West Central Florida during the predawn hours of November 22nd, 2000.

Low temperatures dropped into the low to middle 20s over central and eastern portions of Levy and most of Sumter county.  Temperatures remained below freezing over Sumter and most of Levy county for durations of six to eight hours.

In Citrus and Hernando counties, low temperatures dropped into the upper 20s along the coast and into the middle 20s over the central and eastern portions of the counties.  Temperatures remained below freezing for periods of three to five hours over most of the two counties.

In Pasco, eastern Hillsborough and western Polk counties, low temperatures dropped into the upper 20s and remained below freezing for durations of two to three hours.

In Hardee and De Soto counties, low temperatures dropped to around 30 and remained below freezing for durations of one to two hours.",434
5168458,CITRUS (ZONE), ,11/22/2000,200,Frost/Freeze, , ,0,0,0,0,FL,EST, ,1104633,Z,42,TBW,0,0,AWOS,ASOS,MESONET,ETC, , , , , , , , ,11/22/2000,800, , , , ,"","Freezing temperatures were observed over parts of West Central Florida during the predawn hours of November 22nd, 2000.

Low temperatures dropped into the low to middle 20s over central and eastern portions of Levy and most of Sumter county.  Temperatures remained below freezing over Sumter and most of Levy county for durations of six to eight hours.

In Citrus and Hernando counties, low temperatures dropped into the upper 20s along the coast and into the middle 20s over the central and eastern portions of the counties.  Temperatures remained below freezing for periods of three to five hours over most of the two counties.

In Pasco, eastern Hillsborough and western Polk counties, low temperatures dropped into the upper 20s and remained below freezing for durations of two to three hours.

In Hardee and De Soto counties, low temperatures dropped to around 30 and remained below freezing for durations of one to two hours.",435
5159641,HERNANDO (ZONE), ,11/22/2000,300,Frost/Freeze, , ,0,0,0,0,FL,EST, ,1104633,Z,48,TBW,0,0,AWOS,ASOS,MESONET,ETC, , , , , , , , ,11/22/2000,800, , , , ,"","Freezing temperatures were observed over parts of West Central Florida during the predawn hours of November 22nd, 2000.

Low temperatures dropped into the low to middle 20s over central and eastern portions of Levy and most of Sumter county.  Temperatures remained below freezing over Sumter and most of Levy county for durations of six to eight hours.

In Citrus and Hernando counties, low temperatures dropped into the upper 20s along the coast and into the middle 20s over the central and eastern portions of the counties.  Temperatures remained below freezing for periods of three to five hours over most of the two counties.

In Pasco, eastern Hillsborough and western Polk counties, low temperatures dropped into the upper 20s and remained below freezing for durations of two to three hours.

In Hardee and De Soto counties, low temperatures dropped to around 30 and remained below freezing for durations of one to two hours.",436
5159644,PASCO (ZONE), ,11/22/2000,500,Frost/Freeze, , ,0,0,0,0,FL,EST, ,1104633,Z,49,TBW,0,0,AWOS,ASOS,MESONET,ETC, , , , , , , , ,11/22/2000,800, , , , ,"","Freezing temperatures were observed over parts of West Central Florida during the predawn hours of November 22nd, 2000.

Low temperatures dropped into the low to middle 20s over central and eastern portions of Levy and most of Sumter county.  Temperatures remained below freezing over Sumter and most of Levy county for durations of six to eight hours.

In Citrus and Hernando counties, low temperatures dropped into the upper 20s along the coast and into the middle 20s over the central and eastern portions of the counties.  Temperatures remained below freezing for periods of three to five hours over most of the two counties.

In Pasco, eastern Hillsborough and western Polk counties, low temperatures dropped into the upper 20s and remained below freezing for durations of two to three hours.

In Hardee and De Soto counties, low temperatures dropped to around 30 and remained below freezing for durations of one to two hours.",437
5159640,HARDEE (ZONE), ,11/22/2000,600,Frost/Freeze, , ,0,0,0,0,FL,EST, ,1104633,Z,56,TBW,0,0,AWOS,ASOS,MESONET,ETC, , , , , , , , ,11/22/2000,800, , , , ,"","Freezing temperatures were observed over parts of West Central Florida during the predawn hours of November 22nd, 2000.

Low temperatures dropped into the low to middle 20s over central and eastern portions of Levy and most of Sumter county.  Temperatures remained below freezing over Sumter and most of Levy county for durations of six to eight hours.

In Citrus and Hernando counties, low temperatures dropped into the upper 20s along the coast and into the middle 20s over the central and eastern portions of the counties.  Temperatures remained below freezing for periods of three to five hours over most of the two counties.

In Pasco, eastern Hillsborough and western Polk counties, low temperatures dropped into the upper 20s and remained below freezing for durations of two to three hours.

In Hardee and De Soto counties, low temperatures dropped to around 30 and remained below freezing for durations of one to two hours.",438
